-0.110,1.122,0.928,1.118,0.077,0.049,0.075,0.091,0.337,0.587,1.197,0.775,0.735,0.463,-0.264,0.572,0.426,0.322,-0.953,1.608,-0.442,-0.229,1.679,0.280,-0.643,0.932,0.676,0.808,0.866,0.127,-0.323,1.157,0.698,0.444,0.687,0.731
-0.086,1.120,0.928,1.047,0.093,0.108,0.081,0.099,0.364,0.539,1.177,0.837,0.739,0.433,-0.315,0.563,0.425,0.316,-0.952,1.607,-0.445,-0.225,1.682,0.276,-0.628,0.950,0.644,0.795,0.887,0.103,-0.301,1.155,0.725,0.412,0.722,0.711
-0.106,1.188,0.875,1.109,0.050,0.066,0.085,0.092,0.361,0.508,1.218,0.810,0.790,0.379,-0.346,0.572,0.421,0.281,-0.955,1.635,-0.513,-0.211,1.656,0.268,-0.660,0.987,0.659,0.711,0.908,0.209,-0.250,1.147,0.726,0.548,0.583,0.706
-0.098,1.182,0.883,1.172,0.031,0.035,0.141,0.164,0.250,0.505,1.208,0.792,0.850,0.338,-0.353,0.615,0.357,0.306,-0.943,1.617,-0.431,-0.244,1.694,0.242,-0.644,0.946,0.724,0.744,0.880,0.210,-0.253,1.120,0.747,0.564,0.481,0.776
-0.105,1.190,0.854,1.104,0.046,0.060,0.207,0.173,0.171,0.499,1.176,0.775,0.835,0.334,-0.326,0.623,0.300,0.347,-0.922,1.540,-0.344,-0.236,1.689,0.248,-0.670,0.994,0.679,0.738,0.881,0.207,-0.244,1.131,0.729,0.546,0.526,0.781
-0.073,1.197,0.835,1.055,0.075,0.102,0.203,0.135,0.174,0.511,1.189,0.765,0.812,0.353,-0.330,0.616,0.317,0.373,-0.895,1.547,-0.374,-0.271,1.733,0.227,-0.676,1.014,0.678,0.741,0.883,0.201,-0.212,1.094,0.763,0.499,0.572,0.773
-0.080,1.157,0.854,1.086,0.147,0.109,0.220,0.060,0.196,0.516,1.200,0.754,0.842,0.344,-0.368,0.597,0.336,0.387,-0.850,1.538,-0.349,-0.253,1.692,0.247,-0.644,1.014,0.679,0.746,0.890,0.199,-0.218,1.111,0.759,0.543,0.519,0.769
-0.115,1.149,0.821,1.081,0.137,0.050,0.271,0.005,0.256,0.535,1.196,0.739,0.884,0.321,-0.406,0.578,0.366,0.391,-0.839,1.442,-0.279,-0.241,1.665,0.276,-0.651,0.963,0.707,0.737,0.867,0.181,-0.236,1.092,0.761,0.580,0.451,0.803
-0.138,1.096,0.899,1.108,0.097,0.076,0.247,0.072,0.204,0.543,1.185,0.753,0.926,0.289,-0.402,0.545,0.393,0.385,-0.872,1.435,-0.298,-0.223,1.669,0.261,-0.626,0.963,0.679,0.756,0.851,0.211,-0.209,1.117,0.738,0.632,0.396,0.869
-0.149,1.115,0.906,1.084,0.087,0.145,0.250,0.046,0.191,0.533,1.185,0.762,0.937,0.258,-0.403,0.556,0.322,0.446,-0.897,1.404,-0.238,-0.230,1.667,0.259,-0.606,0.961,0.674,0.790,0.805,0.221,-0.222,1.136,0.701,0.625,0.397,0.883
-0.097,1.166,0.841,1.055,0.128,0.142,0.256,0.020,0.165,0.509,1.179,0.778,0.956,0.215,-0.393,0.489,0.402,0.503,-0.947,1.473,-0.298,-0.265,1.716,0.228,-0.617,0.971,0.713,0.755,0.847,0.197,-0.173,1.042,0.775,0.600,0.426,0.883
-0.113,1.164,0.854,1.057,0.116,0.138,0.314,-0.014,0.182,0.540,1.135,0.792,1.037,0.115,-0.390,0.467,0.407,0.527,-1.005,1.579,-0.375,-0.267,1.728,0.211,-0.598,0.987,0.679,0.667,0.901,0.221,-0.162,1.063,0.750,0.547,0.493,0.931
-0.132,1.164,0.877,1.054,0.139,0.115,0.365,0.037,0.129,0.554,1.130,0.792,1.021,0.114,-0.379,0.470,0.421,0.508,-1.005,1.586,-0.380,-0.246,1.714,0.204,-0.555,0.970,0.672,0.650,0.926,0.199,-0.155,1.129,0.686,0.572,0.492,0.861
-0.157,1.209,0.852,1.127,0.131,0.119,0.399,0.022,0.126,0.566,1.151,0.785,0.950,0.160,-0.345,0.501,0.410,0.442,-0.976,1.545,-0.336,-0.234,1.730,0.190,-0.513,0.948,0.648,0.643,0.885,0.230,-0.139,1.103,0.684,0.505,0.555,0.857
-0.147,1.233,0.811,1.139,0.109,0.138,0.397,0.023,0.148,0.559,1.197,0.719,0.939,0.140,-0.357,0.457,0.386,0.492,-0.975,1.526,-0.303,-0.223,1.682,0.210,-0.522,0.950,0.646,0.646,0.877,0.233,-0.121,1.095,0.692,0.484,0.590,0.852
-0.145,1.245,0.788,1.140,0.051,0.163,0.462,0.049,0.101,0.477,1.219,0.756,0.940,0.130,-0.380,0.492,0.354,0.498,-0.975,1.541,-0.340,-0.218,1.703,0.181,-0.499,0.945,0.602,0.676,0.862,0.243,-0.163,1.126,0.673,0.607,0.471,0.842
-0.132,1.223,0.776,1.150,0.034,0.184,0.468,0.073,0.131,0.434,1.203,0.784,0.837,0.222,-0.317,0.481,0.398,0.499,-0.911,1.479,-0.294,-0.226,1.714,0.179,-0.506,1.013,0.568,0.705,0.823,0.267,-0.160,1.100,0.676,0.645,0.435,0.830
-0.131,1.278,0.733,1.125,0.030,0.210,0.502,0.069,0.093,0.463,1.182,0.799,0.915,0.165,-0.315,0.504,0.358,0.531,-0.933,1.497,-0.320,-0.260,1.729,0.189,-0.472,1.024,0.540,0.713,0.831,0.246,-0.146,1.105,0.684,0.558,0.542,0.830
-0.140,1.249,0.776,1.071,0.031,0.260,0.507,0.022,0.107,0.470,1.246,0.752,0.967,0.098,-0.339,0.471,0.350,0.566,-0.973,1.544,-0.338,-0.219,1.702,0.187,-0.533,1.038,0.586,0.729,0.825,0.251,-0.161,1.125,0.668,0.469,0.686,0.787
-0.155,1.319,0.719,1.121,-0.023,0.233,0.421,0.012,0.097,0.459,1.236,0.768,0.958,0.113,-0.342,0.499,0.338,0.527,-0.941,1.543,-0.368,-0.225,1.701,0.188,-0.552,1.023,0.670,0.753,0.773,0.289,-0.214,1.162,0.646,0.448,0.744,0.765
-0.132,1.276,0.729,1.174,-0.039,0.205,0.470,0.022,0.022,0.452,1.192,0.823,0.915,0.191,-0.340,0.524,0.349,0.511,-0.937,1.516,-0.362,-0.199,1.673,0.164,-0.543,1.054,0.639,0.707,0.762,0.362,-0.201,1.196,0.606,0.477,0.739,0.694
-0.144,1.249,0.763,1.116,0.016,0.265,0.458,0.022,0.042,0.479,1.200,0.802,0.952,0.162,-0.336,0.531,0.334,0.579,-0.913,1.475,-0.328,-0.172,1.653,0.150,-0.568,1.054,0.647,0.716,0.785,0.345,-0.168,1.187,0.618,0.439,0.767,0.743
-0.157,1.272,0.748,1.065,0.053,0.292,0.527,-0.046,0.013,0.470,1.193,0.802,0.950,0.167,-0.339,0.524,0.342,0.536,-0.846,1.406,-0.306,-0.177,1.635,0.193,-0.583,1.068,0.646,0.677,0.806,0.337,-0.165,1.190,0.593,0.488,0.732,0.717
-0.145,1.281,0.722,1.117,0.048,0.199,0.528,0.007,0.001,0.498,1.191,0.768,0.969,0.173,-0.355,0.455,0.369,0.545,-0.820,1.417,-0.342,-0.164,1.637,0.162,-0.627,1.118,0.617,0.663,0.820,0.326,-0.181,1.202,0.584,0.412,0.777,0.721
-0.125,1.274,0.751,1.068,0.120,0.217,0.515,0.033,-0.060,0.558,1.098,0.737,0.967,0.168,-0.325,0.474,0.316,0.611,-0.817,1.453,-0.361,-0.154,1.619,0.180,-0.624,1.125,0.604,0.672,0.821,0.330,-0.163,1.190,0.590,0.439,0.758,0.703
-0.163,1.294,0.781,1.082,0.112,0.198,0.507,-0.006,-0.035,0.603,1.093,0.773,0.970,0.160,-0.309,0.508,0.287,0.619,-0.876,1.489,-0.383,-0.149,1.610,0.161,-0.674,1.156,0.595,0.700,0.743,0.374,-0.119,1.164,0.592,0.440,0.754,0.704
-0.163,1.326,0.759,1.053,0.164,0.160,0.516,0.034,-0.063,0.573,1.090,0.799,0.986,0.140,-0.293,0.525,0.252,0.640,-0.802,1.427,-0.373,-0.129,1.602,0.171,-0.643,1.186,0.554,0.676,0.758,0.391,-0.122,1.171,0.583,0.526,0.662,0.701
-0.162,1.303,0.788,1.088,0.121,0.168,0.526,0.056,-0.057,0.577,1.095,0.777,0.979,0.180,-0.334,0.504,0.224,0.689,-0.837,1.452,-0.388,-0.109,1.620,0.135,-0.685,1.212,0.558,0.710,0.694,0.428,-0.133,1.172,0.576,0.471,0.735,0.695
-0.142,1.288,0.779,1.111,0.104,0.151,0.517,0.018,-0.006,0.590,1.110,0.796,0.941,0.205,-0.339,0.535,0.225,0.680,-0.844,1.473,-0.400,-0.096,1.584,0.175,-0.658,1.206,0.555,0.681,0.722,0.437,-0.174,1.214,0.549,0.397,0.837,0.669
-0.125,1.289,0.750,1.124,0.088,0.164,0.494,0.070,-0.034,0.574,1.138,0.768,0.878,0.266,-0.326,0.515,0.246,0.674,-0.856,1.497,-0.465,-0.089,1.589,0.155,-0.618,1.164,0.497,0.670,0.694,0.445,-0.164,1.215,0.560,0.309,0.921,0.654
-0.110,1.328,0.722,1.132,0.074,0.188,0.464,0.116,-0.040,0.599,1.119,0.756,0.931,0.199,-0.282,0.510,0.269,0.687,-0.847,1.507,-0.482,-0.099,1.600,0.161,-0.652,1.179,0.486,0.687,0.691,0.461,-0.190,1.205,0.592,0.367,0.870,0.647
-0.097,1.302,0.720,1.107,0.073,0.227,0.444,0.194,-0.052,0.605,1.131,0.750,0.921,0.191,-0.265,0.477,0.305,0.683,-0.864,1.513,-0.475,-0.128,1.612,0.158,-0.583,1.147,0.476,0.677,0.688,0.492,-0.178,1.198,0.584,0.408,0.828,0.636
-0.115,1.342,0.687,1.154,0.000,0.253,0.479,0.202,-0.087,0.601,1.164,0.732,0.804,0.292,-0.221,0.464,0.304,0.705,-0.908,1.585,-0.491,-0.088,1.589,0.164,-0.630,1.186,0.417,0.671,0.700,0.478,-0.181,1.242,0.544,0.480,0.769,0.589
-0.140,1.332,0.720,1.124,0.082,0.251,0.483,0.201,-0.067,0.610,1.156,0.701,0.772,0.358,-0.215,0.529,0.288,0.681,-0.874,1.552,-0.514,-0.104,1.621,0.139,-0.644,1.142,0.479,0.623,0.690,0.514,-0.172,1.236,0.525,0.471,0.776,0.603
-0.127,1.381,0.652,1.112,0.067,0.289,0.551,0.190,-0.070,0.617,1.134,0.711,0.772,0.336,-0.195,0.542,0.267,0.665,-0.884,1.551,-0.525,-0.075,1.615,0.144,-0.604,1.175,0.452,0.575,0.756,0.478,-0.141,1.232,0.518,0.466,0.792,0.590
-0.121,1.408,0.612,1.099,0.038,0.248,0.579,0.169,-0.080,0.675,1.079,0.716,0.768,0.306,-0.178,0.565,0.251,0.671,-0.901,1.559,-0.555,-0.070,1.603,0.165,-0.612,1.164,0.469,0.586,0.755,0.435,-0.099,1.209,0.543,0.583,0.658,0.657
-0.111,1.377,0.641,1.114,-0.002,0.272,0.558,0.109,-0.054,0.704,1.053,0.717,0.753,0.311,-0.183,0.499,0.259,0.691,-0.971,1.574,-0.503,-0.049,1.603,0.145,-0.632,1.183,0.472,0.557,0.787,0.434,-0.124,1.168,0.579,0.492,0.741,0.597
-0.127,1.333,0.709,1.112,0.000,0.285,0.621,0.141,-0.149,0.647,1.082,0.738,0.740,0.269,-0.130,0.500,0.260,0.668,-0.895,1.481,-0.426,-0.053,1.612,0.121,-0.558,1.120,0.477,0.579,0.727,0.469,-0.177,1.151,0.632,0.520,0.753,0.561
-0.116,1.396,0.627,1.108,0.033,0.251,0.607,0.235,-0.226,0.626,1.087,0.733,0.702,0.330,-0.079,0.492,0.290,0.655,-0.909,1.478,-0.423,-0.055,1.591,0.139,-0.500,1.075,0.479,0.576,0.716,0.491,-0.178,1.123,0.670,0.552,0.712,0.575
-0.087,1.458,0.536,1.100,0.043,0.241,0.550,0.264,-0.219,0.630,1.062,0.735,0.687,0.415,-0.156,0.552,0.248,0.640,-0.881,1.478,-0.449,-0.046,1.584,0.119,-0.485,1.105,0.480,0.566,0.712,0.521,-0.136,1.143,0.670,0.564,0.689,0.628
-0.087,1.481,0.519,1.049,0.064,0.296,0.496,0.178,-0.105,0.650,1.052,0.739,0.593,0.467,-0.174,0.611,0.242,0.617,-0.824,1.417,-0.435,-0.035,1.576,0.123,-0.483,1.131,0.440,0.578,0.718,0.503,-0.120,1.129,0.674,0.652,0.616,0.584
-0.086,1.456,0.519,0.989,0.095,0.330,0.523,0.179,-0.130,0.674,1.007,0.728,0.551,0.550,-0.204,0.653,0.220,0.580,-0.822,1.410,-0.432,-0.019,1.533,0.137,-0.491,1.162,0.424,0.588,0.734,0.472,-0.156,1.113,0.689,0.546,0.702,0.622
-0.074,1.433,0.527,0.964,0.064,0.361,0.589,0.127,-0.194,0.649,1.035,0.724,0.585,0.527,-0.224,0.606,0.272,0.600,-0.838,1.448,-0.442,-0.014,1.502,0.181,-0.486,1.134,0.454,0.619,0.735,0.401,-0.160,1.117,0.705,0.560,0.675,0.628
-0.113,1.435,0.535,0.916,0.103,0.358,0.560,0.038,-0.056,0.661,1.035,0.729,0.552,0.541,-0.229,0.602,0.287,0.565,-0.891,1.493,-0.451,-0.011,1.474,0.187,-0.380,1.108,0.364,0.580,0.719,0.422,-0.150,1.106,0.717,0.573,0.678,0.661
-0.114,1.433,0.512,0.926,0.091,0.351,0.576,0.080,-0.094,0.672,1.036,0.721,0.652,0.498,-0.260,0.600,0.298,0.554,-0.927,1.554,-0.494,-0.071,1.527,0.172,-0.364,1.087,0.369,0.612,0.696,0.409,-0.099,1.073,0.753,0.415,0.851,0.669
-0.125,1.428,0.505,0.969,0.109,0.305,0.563,0.063,-0.022,0.681,1.046,0.685,0.608,0.488,-0.243,0.591,0.303,0.513,-0.897,1.538,-0.472,-0.061,1.520,0.150,-0.374,1.067,0.409,0.622,0.681,0.421,-0.084,1.032,0.756,0.445,0.826,0.634
-0.139,1.411,0.535,1.028,0.107,0.255,0.638,0.082,-0.084,0.706,0.986,0.695,0.656,0.443,-0.254,0.534,0.321,0.555,-0.920,1.581,-0.504,-0.110,1.557,0.142,-0.360,1.090,0.395,0.593,0.697,0.374,-0.088,1.032,0.738,0.473,0.816,0.617
-0.154,1.428,0.519,1.042,0.111,0.234,0.638,0.081,-0.029,0.707,0.968,0.693,0.667,0.434,-0.276,0.495,0.329,0.580,-1.001,1.626,-0.494,-0.070,1.536,0.141,-0.262,1.027,0.433,0.599,0.683,0.394,-0.130,1.094,0.707,0.472,0.827,0.599
-0.058,1.333,0.572,1.081,0.109,0.211,0.637,0.067,-0.042,0.710,0.944,0.713,0.694,0.371,-0.210,0.513,0.381,0.516,-0.984,1.605,-0.482,-0.044,1.510,0.160,-0.280,1.017,0.468,0.558,0.721,0.380,-0.129,1.103,0.709,0.421,0.896,0.582
-0.066,1.343,0.569,1.078,0.122,0.193,0.612,0.052,-0.055,0.727,0.927,0.703,0.678,0.367,-0.166,0.518,0.404,0.544,-0.936,1.567,-0.459,-0.018,1.471,0.139,-0.233,0.974,0.483,0.597,0.640,0.393,-0.142,1.133,0.656,0.492,0.827,0.577
-0.062,1.318,0.600,1.076,0.150,0.192,0.584,0.044,-0.027,0.700,0.934,0.764,0.646,0.393,-0.159,0.490,0.413,0.596,-0.945,1.579,-0.444,-0.077,1.481,0.170,-0.286,1.050,0.458,0.569,0.644,0.398,-0.087,1.106,0.668,0.501,0.785,0.540
-0.064,1.314,0.609,1.065,0.145,0.238,0.498,0.120,-0.022,0.713,0.966,0.785,0.697,0.361,-0.134,0.491,0.421,0.593,-0.955,1.585,-0.476,-0.093,1.472,0.213,-0.297,1.070,0.417,0.608,0.633,0.392,-0.119,1.102,0.692,0.395,0.925,0.527
-0.061,1.295,0.638,1.105,0.167,0.194,0.502,0.175,-0.061,0.695,0.955,0.805,0.746,0.333,-0.158,0.460,0.423,0.617,-0.907,1.555,-0.488,-0.074,1.448,0.209,-0.274,1.074,0.351,0.636,0.653,0.323,-0.083,1.078,0.713,0.465,0.888,0.508
-0.027,1.272,0.633,1.083,0.129,0.191,0.502,0.180,-0.043,0.691,0.954,0.800,0.709,0.366,-0.160,0.498,0.399,0.551,-0.938,1.577,-0.538,-0.100,1.475,0.198,-0.220,1.044,0.318,0.605,0.660,0.319,-0.049,1.027,0.773,0.407,0.913,0.549
-0.001,1.224,0.676,1.135,0.122,0.155,0.534,0.126,0.007,0.657,0.974,0.784,0.639,0.431,-0.110,0.496,0.420,0.533,-0.879,1.552,-0.531,-0.136,1.491,0.186,-0.228,1.039,0.345,0.623,0.627,0.306,-0.127,1.083,0.771,0.353,0.967,0.580
-0.009,1.214,0.685,1.082,0.105,0.166,0.501,0.108,0.067,0.689,1.035,0.752,0.735,0.358,-0.135,0.539,0.390,0.472,-0.887,1.586,-0.551,-0.125,1.472,0.207,-0.251,1.023,0.361,0.665,0.632,0.302,-0.094,1.053,0.796,0.478,0.808,0.606
-0.020,1.259,0.607,1.083,0.098,0.156,0.565,0.111,0.027,0.684,1.018,0.748,0.772,0.356,-0.164,0.478,0.418,0.461,-0.849,1.535,-0.501,-0.139,1.481,0.212,-0.253,1.011,0.361,0.715,0.618,0.263,-0.105,1.076,0.777,0.357,0.918,0.622
-0.051,1.282,0.598,1.026,0.111,0.164,0.600,0.094,0.000,0.673,1.025,0.767,0.728,0.363,-0.193,0.491,0.449,0.493,-0.855,1.559,-0.517,-0.155,1.495,0.215,-0.273,1.049,0.337,0.721,0.635,0.233,-0.129,1.097,0.759,0.319,0.921,0.677
-0.046,1.278,0.590,1.046,0.038,0.180,0.628,0.069,-0.006,0.707,0.988,0.762,0.675,0.397,-0.208,0.463,0.451,0.474,-0.841,1.550,-0.510,-0.148,1.523,0.178,-0.311,1.148,0.348,0.700,0.642,0.275,-0.135,1.093,0.763,0.298,0.958,0.625
-0.039,1.265,0.587,0.939,0.113,0.286,0.639,0.140,-0.046,0.727,0.953,0.819,0.680,0.390,-0.210,0.434,0.484,0.463,-0.848,1.567,-0.546,-0.165,1.501,0.221,-0.270,1.121,0.332,0.684,0.637,0.307,-0.108,1.090,0.767,0.312,0.954,0.562
-0.060,1.292,0.582,0.933,0.134,0.266,0.619,0.106,0.010,0.730,0.969,0.823,0.720,0.379,-0.209,0.431,0.532,0.403,-0.850,1.562,-0.510,-0.151,1.486,0.223,-0.310,1.146,0.325,0.736,0.599,0.302,-0.121,1.122,0.742,0.430,0.815,0.532
-0.007,1.229,0.611,0.896,0.120,0.312,0.682,0.091,-0.057,0.671,0.948,0.876,0.686,0.434,-0.182,0.477,0.522,0.360,-0.924,1.620,-0.559,-0.190,1.543,0.186,-0.334,1.170,0.291,0.744,0.540,0.295,-0.143,1.135,0.738,0.303,0.937,0.532
-0.009,1.200,0.669,0.907,0.116,0.321,0.649,0.134,-0.081,0.682,0.930,0.902,0.563,0.542,-0.101,0.472,0.517,0.336,-0.891,1.616,-0.598,-0.176,1.584,0.157,-0.351,1.163,0.288,0.749,0.512,0.340,-0.114,1.121,0.746,0.245,1.011,0.511
0.003,1.229,0.622,0.937,0.031,0.343,0.713,0.089,-0.113,0.682,0.883,0.882,0.508,0.580,-0.123,0.514,0.501,0.324,-0.863,1.593,-0.521,-0.189,1.614,0.141,-0.328,1.176,0.229,0.738,0.523,0.335,-0.126,1.095,0.802,0.288,0.968,0.564
-0.011,1.239,0.638,0.977,0.036,0.296,0.677,0.149,-0.109,0.685,0.837,0.914,0.539,0.519,-0.101,0.473,0.505,0.373,-0.894,1.655,-0.529,-0.219,1.628,0.162,-0.340,1.171,0.226,0.729,0.532,0.358,-0.130,1.096,0.805,0.290,0.960,0.568
-0.014,1.228,0.636,0.909,0.072,0.319,0.666,0.156,-0.107,0.670,0.838,0.941,0.478,0.553,-0.121,0.493,0.498,0.374,-0.954,1.668,-0.510,-0.250,1.627,0.201,-0.310,1.166,0.229,0.748,0.520,0.296,-0.121,1.116,0.790,0.301,0.940,0.534
-0.029,1.252,0.618,0.905,0.086,0.341,0.676,0.140,-0.144,0.682,0.847,0.928,0.445,0.584,-0.155,0.505,0.452,0.402,-0.909,1.629,-0.538,-0.235,1.611,0.214,-0.301,1.192,0.176,0.733,0.530,0.305,-0.173,1.144,0.774,0.317,0.934,0.521
0.010,1.296,0.529,0.844,0.136,0.378,0.620,0.144,-0.142,0.679,0.877,0.911,0.440,0.592,-0.168,0.472,0.455,0.390,-0.923,1.601,-0.542,-0.244,1.614,0.206,-0.247,1.182,0.139,0.694,0.570,0.360,-0.211,1.155,0.759,0.271,0.938,0.568
0.024,1.242,0.560,0.860,0.109,0.406,0.609,0.155,-0.166,0.682,0.845,0.901,0.432,0.642,-0.149,0.459,0.451,0.386,-0.972,1.655,-0.573,-0.240,1.596,0.182,-0.305,1.197,0.127,0.684,0.586,0.373,-0.229,1.181,0.747,0.465,0.710,0.601
0.021,1.204,0.571,0.846,0.099,0.434,0.570,0.184,-0.156,0.715,0.863,0.902,0.373,0.694,-0.157,0.402,0.532,0.411,-0.964,1.692,-0.610,-0.279,1.637,0.151,-0.293,1.218,0.113,0.708,0.581,0.353,-0.260,1.226,0.718,0.460,0.719,0.623
0.037,1.223,0.568,0.784,0.161,0.482,0.558,0.202,-0.194,0.693,0.883,0.934,0.404,0.671,-0.163,0.443,0.555,0.397,-0.958,1.699,-0.589,-0.314,1.653,0.134,-0.306,1.197,0.120,0.668,0.611,0.372,-0.249,1.249,0.688,0.372,0.779,0.669
0.028,1.209,0.564,0.756,0.182,0.426,0.595,0.226,-0.240,0.692,0.866,0.970,0.420,0.645,-0.190,0.432,0.583,0.390,-0.909,1.647,-0.543,-0.357,1.638,0.171,-0.290,1.177,0.118,0.696,0.576,0.380,-0.290,1.250,0.693,0.439,0.699,0.695
0.035,1.209,0.564,0.728,0.217,0.429,0.663,0.231,-0.295,0.719,0.875,0.982,0.411,0.613,-0.163,0.445,0.577,0.378,-0.890,1.671,-0.563,-0.320,1.594,0.208,-0.325,1.211,0.113,0.695,0.564,0.386,-0.275,1.273,0.666,0.582,0.559,0.731
0.025,1.241,0.473,0.690,0.217,0.456,0.592,0.240,-0.246,0.707,0.884,0.962,0.407,0.613,-0.174,0.496,0.518,0.348,-0.877,1.663,-0.523,-0.316,1.593,0.218,-0.309,1.208,0.102,0.695,0.566,0.357,-0.272,1.261,0.656,0.562,0.566,0.758
0.047,1.199,0.524,0.661,0.242,0.478,0.664,0.192,-0.278,0.697,0.891,0.973,0.402,0.613,-0.163,0.485,0.505,0.359,-0.855,1.647,-0.531,-0.363,1.580,0.283,-0.308,1.227,0.061,0.719,0.558,0.304,-0.277,1.259,0.670,0.429,0.720,0.711
0.039,1.254,0.495,0.700,0.215,0.460,0.621,0.248,-0.267,0.707,0.908,0.946,0.384,0.633,-0.159,0.484,0.483,0.402,-0.845,1.621,-0.519,-0.344,1.553,0.286,-0.290,1.212,0.041,0.724,0.577,0.301,-0.248,1.232,0.655,0.447,0.696,0.720
0.009,1.255,0.526,0.667,0.232,0.488,0.558,0.208,-0.198,0.768,0.926,0.906,0.335,0.659,-0.119,0.488,0.467,0.422,-0.901,1.691,-0.527,-0.348,1.584,0.287,-0.314,1.229,0.028,0.726,0.562,0.316,-0.268,1.237,0.644,0.443,0.657,0.773
-0.021,1.287,0.495,0.718,0.158,0.487,0.561,0.248,-0.159,0.732,0.922,0.920,0.292,0.673,-0.103,0.497,0.469,0.431,-0.913,1.683,-0.490,-0.358,1.603,0.239,-0.288,1.214,-0.029,0.684,0.590,0.338,-0.235,1.223,0.647,0.545,0.524,0.810
-0.007,1.278,0.493,0.746,0.120,0.524,0.567,0.262,-0.180,0.761,0.899,0.923,0.329,0.661,-0.106,0.431,0.526,0.459,-0.902,1.679,-0.475,-0.372,1.625,0.251,-0.296,1.250,-0.068,0.655,0.596,0.337,-0.222,1.153,0.696,0.542,0.516,0.830
-0.022,1.263,0.544,0.730,0.138,0.552,0.547,0.316,-0.174,0.767,0.926,0.911,0.345,0.647,-0.075,0.485,0.502,0.435,-0.891,1.669,-0.502,-0.352,1.623,0.214,-0.324,1.258,-0.056,0.681,0.601,0.333,-0.257,1.202,0.671,0.520,0.536,0.810
-0.026,1.271,0.552,0.756,0.125,0.514,0.483,0.347,-0.167,0.805,0.855,0.909,0.416,0.590,-0.126,0.511,0.474,0.417,-0.928,1.714,-0.544,-0.352,1.638,0.196,-0.276,1.211,-0.049,0.740,0.585,0.302,-0.262,1.167,0.714,0.436,0.625,0.773
-0.021,1.247,0.573,0.799,0.116,0.518,0.501,0.335,-0.184,0.839,0.831,0.911,0.404,0.622,-0.125,0.470,0.486,0.441,-0.958,1.767,-0.582,-0.365,1.591,0.251,-0.259,1.194,-0.069,0.697,0.634,0.291,-0.285,1.161,0.733,0.423,0.665,0.734
-0.033,1.253,0.579,0.809,0.123,0.517,0.524,0.307,-0.160,0.817,0.831,0.920,0.366,0.648,-0.101,0.444,0.518,0.446,-0.994,1.770,-0.558,-0.335,1.598,0.259,-0.316,1.176,0.004,0.677,0.655,0.287,-0.282,1.132,0.752,0.307,0.780,0.666
-0.054,1.231,0.581,0.725,0.160,0.541,0.564,0.303,-0.184,0.841,0.843,0.891,0.412,0.639,-0.114,0.423,0.474,0.512,-1.015,1.802,-0.593,-0.300,1.586,0.272,-0.299,1.174,0.008,0.676,0.627,0.295,-0.285,1.143,0.747,0.286,0.744,0.723
-0.022,1.194,0.588,0.672,0.157,0.595,0.592,0.272,-0.185,0.870,0.876,0.815,0.425,0.620,-0.115,0.393,0.484,0.522,-1.008,1.813,-0.579,-0.344,1.586,0.304,-0.325,1.104,0.098,0.668,0.642,0.312,-0.303,1.156,0.740,0.257,0.721,0.797
-0.032,1.177,0.592,0.654,0.177,0.586,0.577,0.250,-0.211,0.866,0.875,0.811,0.398,0.649,-0.127,0.355,0.519,0.522,-1.012,1.748,-0.539,-0.363,1.589,0.307,-0.291,1.070,0.138,0.683,0.647,0.316,-0.287,1.140,0.766,0.333,0.646,0.825
-0.058,1.195,0.572,0.667,0.153,0.600,0.522,0.301,-0.186,0.857,0.864,0.835,0.387,0.620,-0.106,0.333,0.544,0.509,-0.956,1.749,-0.546,-0.399,1.608,0.338,-0.292,1.079,0.129,0.664,0.680,0.301,-0.278,1.118,0.786,0.413,0.583,0.813
-0.060,1.162,0.617,0.656,0.130,0.623,0.518,0.323,-0.175,0.909,0.874,0.827,0.357,0.671,-0.132,0.338,0.518,0.515,-0.974,1.776,-0.573,-0.388,1.589,0.376,-0.267,1.082,0.117,0.610,0.769,0.288,-0.290,1.134,0.767,0.402,0.572,0.876
-0.096,1.216,0.594,0.650,0.179,0.602,0.536,0.334,-0.206,0.935,0.855,0.827,0.453,0.615,-0.172,0.334,0.552,0.480,-0.927,1.675,-0.496,-0.395,1.589,0.376,-0.238,1.044,0.129,0.569,0.802,0.290,-0.284,1.141,0.786,0.411,0.547,0.878
-0.111,1.247,0.562,0.642,0.154,0.602,0.555,0.370,-0.206,1.011,0.791,0.831,0.473,0.530,-0.155,0.323,0.550,0.470,-0.917,1.697,-0.500,-0.372,1.557,0.388,-0.217,0.987,0.194,0.559,0.834,0.254,-0.330,1.131,0.788,0.537,0.429,0.873
-0.142,1.273,0.587,0.697,0.122,0.585,0.501,0.390,-0.220,1.014,0.785,0.837,0.414,0.572,-0.164,0.296,0.565,0.452,-0.872,1.649,-0.478,-0.358,1.584,0.325,-0.266,1.029,0.198,0.510,0.856,0.249,-0.276,1.121,0.829,0.476,0.520,0.818
-0.196,1.259,0.629,0.678,0.123,0.625,0.478,0.404,-0.228,1.019,0.820,0.828,0.419,0.588,-0.215,0.298,0.565,0.442,-0.914,1.643,-0.411,-0.377,1.624,0.314,-0.250,1.000,0.237,0.527,0.862,0.237,-0.271,1.137,0.811,0.508,0.505,0.817
